fof_file,physical_file,mass_code,resolution_code,periapsis_code,velocity_code,spin_code,timestep,fof_linking_length,n_fragments,largest_fragment_particle_count,total_fragment_mass_kg,bound_fragment_count,energy_bound_mass_kg,energy_bound_mass_fraction,bound_mass_kg,bound_mass_fraction,largest_bound_fragment_mass_kg,unbound_fragment_count,unbound_mass_kg,unbound_mass_fraction,largest_unbound_fragment_mass_kg,target_mass_kg,captured_mass_kg,captured_mass_fraction,raw_hdf5_path,method,unresolved_handling,normalization_notes
Ma_xp_A2000_s047x_n65_r20_v00_90000_fof_0.0040_0000.hdf5,Ma_xp_A2000_s047x_n65_r20_v00_90000.hdf5,A2000,n65,r20,v00,s047x,90000,0.004,2,2550689,9.999435712323944e+19,0,5.63034880802e+19,0.562640918983,2.3239393049e+19,0.232231321851,0.0,2,7.6830627066e+19,0.767768678149,8.071633788721742e+19,1.00070020115e+20,2.3239393049e+19,0.232231321851,/rds/general/user/nny124/home/irp-nny124/martian_moon_data/Ma_xp_A2000_s047x_n65_r20_v00_90000.hdf5,particle_level_raw_snapshot_parent_normalized,All raw asteroid particles in the physical snapshot are included in the denominator; all raw bound/captured asteroid particles are included in the numerator. No FoF background or unresolved material is discarded for the particle-level metrics.,BMF is bound_mass_kg / target_mass_kg for particles with negative Mars-centric orbital energy and apoapsis inside Mars's Hill sphere. energy_bound_mass_fraction is the negative-energy-only diagnostic. captured_mass_fraction is retained only as a backwards-compatible alias of bound_mass_fraction.
Ma_xp_A2000_s047y_n65_r12_v00_90000_fof_0.0040_0000.hdf5,Ma_xp_A2000_s047y_n65_r12_v00_90000.hdf5,A2000,n65,r12,v00,s047y,90000,0.004,1739,163786,9.625288382704452e+19,466,5.16492488424e+19,0.516131092839,4.66915348649e+19,0.466588642744,3.0060771035310556e+18,1273,5.33784852501e+19,0.533411357256,5.18299413098745e+18,1.00070020115e+20,4.66915348649e+19,0.466588642744,/rds/general/user/nny124/home/irp-nny124/martian_moon_data/Ma_xp_A2000_s047y_n65_r12_v00_90000.hdf5,particle_level_raw_snapshot_parent_normalized,All raw asteroid particles in the physical snapshot are included in the denominator; all raw bound/captured asteroid particles are included in the numerator. No FoF background or unresolved material is discarded for the particle-level metrics.,BMF is bound_mass_kg / target_mass_kg for particles with negative Mars-centric orbital energy and apoapsis inside Mars's Hill sphere. energy_bound_mass_fraction is the negative-energy-only diagnostic. captured_mass_fraction is retained only as a backwards-compatible alias of bound_mass_fraction.
Ma_xp_A2000_s047y_n65_r16_v00_90000_fof_0.0040_0000.hdf5,Ma_xp_A2000_s047y_n65_r16_v00_90000.hdf5,A2000,n65,r16,v00,s047y,90000,0.004,1635,541917,9.647879687856962e+19,578,4.85557684822e+19,0.485217934666,4.52983041699e+19,0.452666084386,1.87749283694052e+18,1057,5.47717159451e+19,0.547333915614,1.714891767586608e+19,1.00070020115e+20,4.52983041699e+19,0.452666084386,/rds/general/user/nny124/home/irp-nny124/martian_moon_data/Ma_xp_A2000_s047y_n65_r16_v00_90000.hdf5,particle_level_raw_snapshot_parent_normalized,All raw asteroid particles in the physical snapshot are included in the denominator; all raw bound/captured asteroid particles are included in the numerator. No FoF background or unresolved material is discarded for the particle-level metrics.,BMF is bound_mass_kg / target_mass_kg for particles with negative Mars-centric orbital energy and apoapsis inside Mars's Hill sphere. energy_bound_mass_fraction is the negative-energy-only diagnostic. captured_mass_fraction is retained only as a backwards-compatible alias of bound_mass_fraction.
Ma_xp_A2000_s047y_n65_r16_v06_90000_fof_0.0040_0000.hdf5,Ma_xp_A2000_s047y_n65_r16_v06_90000.hdf5,A2000,n65,r16,v06,s047y,90000,0.004,1462,820363,9.702321600533873e+19,147,2.70789339371e+19,0.270599865034,2.08744735785e+19,0.208598674753,2.0052750057513577e+18,1315,7.91955465365e+19,0.791401325247,2.5960317819099898e+19,1.00070020115e+20,2.08744735785e+19,0.208598674753,/rds/general/user/nny124/home/irp-nny124/martian_moon_data/Ma_xp_A2000_s047y_n65_r16_v06_90000.hdf5,particle_level_raw_snapshot_parent_normalized,All raw asteroid particles in the physical snapshot are included in the denominator; all raw bound/captured asteroid particles are included in the numerator. No FoF background or unresolved material is discarded for the particle-level metrics.,BMF is bound_mass_kg / target_mass_kg for particles with negative Mars-centric orbital energy and apoapsis inside Mars's Hill sphere. energy_bound_mass_fraction is the negative-energy-only diagnostic. captured_mass_fraction is retained only as a backwards-compatible alias of bound_mass_fraction.
Ma_xp_A2000_s047y_n65_r20_v00_90000_fof_0.0040_0000.hdf5,Ma_xp_A2000_s047y_n65_r20_v00_90000.hdf5,A2000,n65,r20,v00,s047y,90000,0.004,117,2873196,9.965983871941308e+19,0,5.72299246265e+19,0.571898802066,1.67960452232e+19,0.167842928421,0.0,117,8.32739748918e+19,0.832157071579,9.0922044650056e+19,1.00070020115e+20,1.67960452232e+19,0.167842928421,/rds/general/user/nny124/home/irp-nny124/martian_moon_data/Ma_xp_A2000_s047y_n65_r20_v00_90000.hdf5,particle_level_raw_snapshot_parent_normalized,All raw asteroid particles in the physical snapshot are included in the denominator; all raw bound/captured asteroid particles are included in the numerator. No FoF background or unresolved material is discarded for the particle-level metrics.,BMF is bound_mass_kg / target_mass_kg for particles with negative Mars-centric orbital energy and apoapsis inside Mars's Hill sphere. energy_bound_mass_fraction is the negative-energy-only diagnostic. captured_mass_fraction is retained only as a backwards-compatible alias of bound_mass_fraction.
Ma_xp_A2000_s047z_n65_r11_v00_90000_fof_0.0040_0000.hdf5,Ma_xp_A2000_s047z_n65_r11_v00_90000.hdf5,A2000,n65,r11,v00,s047z,90000,0.004,369,109926,9.995590854962428e+19,148,5.16058953081e+19,0.515697860846,4.86177292268e+19,0.485837108565,1.9471116510524175e+18,221,5.14522908882e+19,0.514162891435,3.4785989818616305e+18,1.00070020115e+20,4.86177292268e+19,0.485837108565,/rds/general/user/nny124/home/irp-nny124/martian_moon_data/Ma_xp_A2000_s047z_n65_r11_v00_90000.hdf5,particle_level_raw_snapshot_parent_normalized,All raw asteroid particles in the physical snapshot are included in the denominator; all raw bound/captured asteroid particles are included in the numerator. No FoF background or unresolved material is discarded for the particle-level metrics.,BMF is bound_mass_kg / target_mass_kg for particles with negative Mars-centric orbital energy and apoapsis inside Mars's Hill sphere. energy_bound_mass_fraction is the negative-energy-only diagnostic. captured_mass_fraction is retained only as a backwards-compatible alias of bound_mass_fraction.
Ma_xp_A2000_s047z_n65_r12_v00_90000_fof_0.0040_0000.hdf5,Ma_xp_A2000_s047z_n65_r12_v00_90000.hdf5,A2000,n65,r12,v00,s047z,90000,0.004,348,119613,9.99846421329071e+19,136,5.17067792987e+19,0.516705994856,4.83781455715e+19,0.483442948406,2.0026484777644088e+18,212,5.16918745435e+19,0.516557051594,3.7851432783649976e+18,1.00070020115e+20,4.83781455715e+19,0.483442948406,/rds/general/user/nny124/home/irp-nny124/martian_moon_data/Ma_xp_A2000_s047z_n65_r12_v00_90000.hdf5,particle_level_raw_snapshot_parent_normalized,All raw asteroid particles in the physical snapshot are included in the denominator; all raw bound/captured asteroid particles are included in the numerator. No FoF background or unresolved material is discarded for the particle-level metrics.,BMF is bound_mass_kg / target_mass_kg for particles with negative Mars-centric orbital energy and apoapsis inside Mars's Hill sphere. energy_bound_mass_fraction is the negative-energy-only diagnostic. captured_mass_fraction is retained only as a backwards-compatible alias of bound_mass_fraction.
Ma_xp_A2000_s047z_n65_r12_v02_90000_fof_0.0040_0000.hdf5,Ma_xp_A2000_s047z_n65_r12_v02_90000.hdf5,A2000,n65,r12,v02,s047z,90000,0.004,343,107805,9.997499043368205e+19,125,5.01434571829e+19,0.501083712438,4.66485294247e+19,0.466158889256,2.0797987817665933e+18,218,5.34214906903e+19,0.533841110744,3.411480116074117e+18,1.00070020115e+20,4.66485294247e+19,0.466158889256,/rds/general/user/nny124/home/irp-nny124/martian_moon_data/Ma_xp_A2000_s047z_n65_r12_v02_90000.hdf5,particle_level_raw_snapshot_parent_normalized,All raw asteroid particles in the physical snapshot are included in the denominator; all raw bound/captured asteroid particles are included in the numerator. No FoF background or unresolved material is discarded for the particle-level metrics.,BMF is bound_mass_kg / target_mass_kg for particles with negative Mars-centric orbital energy and apoapsis inside Mars's Hill sphere. energy_bound_mass_fraction is the negative-energy-only diagnostic. captured_mass_fraction is retained only as a backwards-compatible alias of bound_mass_fraction.
Ma_xp_A2000_s047z_n65_r12_v04_90000_fof_0.0040_0000.hdf5,Ma_xp_A2000_s047z_n65_r12_v04_90000.hdf5,A2000,n65,r12,v04,s047z,90000,0.004,342,104111,9.94292105759508e+19,124,4.46402797969e+19,0.446095523366,4.22113743072e+19,0.421823187473,2.127329444855716e+18,218,5.7857506590799995e+19,0.5781768125269999,3.2945837981961943e+18,1.00068880898e+20,4.22113743072e+19,0.421823187473,/rds/general/user/nny124/home/irp-nny124/martian_moon_data/Ma_xp_A2000_s047z_n65_r12_v04_90000.hdf5,particle_level_raw_snapshot_parent_normalized,All raw asteroid particles in the physical snapshot are included in the denominator; all raw bound/captured asteroid particles are included in the numerator. No FoF background or unresolved material is discarded for the particle-level metrics.,BMF is bound_mass_kg / target_mass_kg for particles with negative Mars-centric orbital energy and apoapsis inside Mars's Hill sphere. energy_bound_mass_fraction is the negative-energy-only diagnostic. captured_mass_fraction is retained only as a backwards-compatible alias of bound_mass_fraction.
Ma_xp_A2000_s047z_n65_r12_v06_90000_fof_0.0040_0000.hdf5,Ma_xp_A2000_s047z_n65_r12_v06_90000.hdf5,A2000,n65,r12,v06,s047z,90000,0.004,319,115639,9.999065466684196e+19,89,3.68526559605e+19,0.368268697439,3.30358994115e+19,0.330127838223,1.6451558672998144e+18,230,6.70341207035e+19,0.669872161777,3.659386384145489e+18,1.00070020115e+20,3.30358994115e+19,0.330127838223,/rds/general/user/nny124/home/irp-nny124/martian_moon_data/Ma_xp_A2000_s047z_n65_r12_v06_90000.hdf5,particle_level_raw_snapshot_parent_normalized,All raw asteroid particles in the physical snapshot are included in the denominator; all raw bound/captured asteroid particles are included in the numerator. No FoF background or unresolved material is discarded for the particle-level metrics.,BMF is bound_mass_kg / target_mass_kg for particles with negative Mars-centric orbital energy and apoapsis inside Mars's Hill sphere. energy_bound_mass_fraction is the negative-energy-only diagnostic. captured_mass_fraction is retained only as a backwards-compatible alias of bound_mass_fraction.
Ma_xp_A2000_s047z_n65_r12_v08_90000_fof_0.0040_0000.hdf5,Ma_xp_A2000_s047z_n65_r12_v08_90000.hdf5,A2000,n65,r12,v08,s047z,90000,0.004,305,137583,9.998571806003364e+19,52,2.53230841553e+19,0.253053653094,2.27330744009e+19,0.227171678138,1.0564022143213082e+18,253,7.73369457141e+19,0.772828321862,4.35380241000178e+18,1.00070020115e+20,2.27330744009e+19,0.227171678138,/rds/general/user/nny124/home/irp-nny124/martian_moon_data/Ma_xp_A2000_s047z_n65_r12_v08_90000.hdf5,particle_level_raw_snapshot_parent_normalized,All raw asteroid particles in the physical snapshot are included in the denominator; all raw bound/captured asteroid particles are included in the numerator. No FoF background or unresolved material is discarded for the particle-level metrics.,BMF is bound_mass_kg / target_mass_kg for particles with negative Mars-centric orbital energy and apoapsis inside Mars's Hill sphere. energy_bound_mass_fraction is the negative-energy-only diagnostic. captured_mass_fraction is retained only as a backwards-compatible alias of bound_mass_fraction.
Ma_xp_A2000_s047z_n65_r12_v10_90000_fof_0.0040_0000.hdf5,Ma_xp_A2000_s047z_n65_r12_v10_90000.hdf5,A2000,n65,r12,v10,s047z,90000,0.004,260,148991,9.999866083046833e+19,14,1.34756708189e+19,0.134662417409,1.09826527304e+19,0.109749680452,2.4999483249373434e+17,246,8.90873673846e+19,0.890250319548,4.714807606088727e+18,1.00070020115e+20,1.09826527304e+19,0.109749680452,/rds/general/user/nny124/home/irp-nny124/martian_moon_data/Ma_xp_A2000_s047z_n65_r12_v10_90000.hdf5,particle_level_raw_snapshot_parent_normalized,All raw asteroid particles in the physical snapshot are included in the denominator; all raw bound/captured asteroid particles are included in the numerator. No FoF background or unresolved material is discarded for the particle-level metrics.,BMF is bound_mass_kg / target_mass_kg for particles with negative Mars-centric orbital energy and apoapsis inside Mars's Hill sphere. energy_bound_mass_fraction is the negative-energy-only diagnostic. captured_mass_fraction is retained only as a backwards-compatible alias of bound_mass_fraction.
Ma_xp_A2000_s047z_n65_r12_v12_90000_fof_0.0040_0000.hdf5,Ma_xp_A2000_s047z_n65_r12_v12_90000.hdf5,A2000,n65,r12,v12,s047z,90000,0.004,228,117262,1.0000888213816448e+20,0,3.35379143511e+18,0.0335144474964,1.90831498465e+18,0.0190697971526,0.0,228,9.816170513035e+19,0.9809302028474,3.7107460820111816e+18,1.00070020115e+20,1.90831498465e+18,0.0190697971526,/rds/general/user/nny124/home/irp-nny124/martian_moon_data/Ma_xp_A2000_s047z_n65_r12_v12_90000.hdf5,particle_level_raw_snapshot_parent_normalized,All raw asteroid particles in the physical snapshot are included in the denominator; all raw bound/captured asteroid particles are included in the numerator. No FoF background or unresolved material is discarded for the particle-level metrics.,BMF is bound_mass_kg / target_mass_kg for particles with negative Mars-centric orbital energy and apoapsis inside Mars's Hill sphere. energy_bound_mass_fraction is the negative-energy-only diagnostic. captured_mass_fraction is retained only as a backwards-compatible alias of bound_mass_fraction.
Ma_xp_A2000_s047z_n65_r12_v14_90000_fof_0.0040_0000.hdf5,Ma_xp_A2000_s047z_n65_r12_v14_90000.hdf5,A2000,n65,r12,v14,s047z,90000,0.004,178,140821,1.000079644356418e+20,0,0.0,0.0,0.0,0.0,0.0,178,1.00070020115e+20,1.0,4.45626864640912e+18,1.00070020115e+20,0.0,0.0,/rds/general/user/nny124/home/irp-nny124/martian_moon_data/Ma_xp_A2000_s047z_n65_r12_v14_90000.hdf5,particle_level_raw_snapshot_parent_normalized,All raw asteroid particles in the physical snapshot are included in the denominator; all raw bound/captured asteroid particles are included in the numerator. No FoF background or unresolved material is discarded for the particle-level metrics.,BMF is bound_mass_kg / target_mass_kg for particles with negative Mars-centric orbital energy and apoapsis inside Mars's Hill sphere. energy_bound_mass_fraction is the negative-energy-only diagnostic. captured_mass_fraction is retained only as a backwards-compatible alias of bound_mass_fraction.
Ma_xp_A2000_s047z_n65_r12_v16_90000_fof_0.0040_0000.hdf5,Ma_xp_A2000_s047z_n65_r12_v16_90000.hdf5,A2000,n65,r12,v16,s047z,90000,0.004,136,166789,9.998027513458196e+19,0,0.0,0.0,0.0,0.0,0.0,136,1.00069672021e+20,1.0,5.278023812249422e+18,1.00069672021e+20,0.0,0.0,/rds/general/user/nny124/home/irp-nny124/martian_moon_data/Ma_xp_A2000_s047z_n65_r12_v16_90000.hdf5,particle_level_raw_snapshot_parent_normalized,All raw asteroid particles in the physical snapshot are included in the denominator; all raw bound/captured asteroid particles are included in the numerator. No FoF background or unresolved material is discarded for the particle-level metrics.,BMF is bound_mass_kg / target_mass_kg for particles with negative Mars-centric orbital energy and apoapsis inside Mars's Hill sphere. energy_bound_mass_fraction is the negative-energy-only diagnostic. captured_mass_fraction is retained only as a backwards-compatible alias of bound_mass_fraction.
Ma_xp_A2000_s047z_n65_r13_v00_90000_fof_0.0040_0000.hdf5,Ma_xp_A2000_s047z_n65_r13_v00_90000.hdf5,A2000,n65,r13,v00,s047z,90000,0.004,371,109379,9.99725221302628e+19,141,5.06976229433e+19,0.506621492481,4.75411059114e+19,0.475078408666,2.2580545908085563e+18,230,5.25289142036e+19,0.524921591334,3.461289213080032e+18,1.00070020115e+20,4.75411059114e+19,0.475078408666,/rds/general/user/nny124/home/irp-nny124/martian_moon_data/Ma_xp_A2000_s047z_n65_r13_v00_90000.hdf5,particle_level_raw_snapshot_parent_normalized,All raw asteroid particles in the physical snapshot are included in the denominator; all raw bound/captured asteroid particles are included in the numerator. No FoF background or unresolved material is discarded for the particle-level metrics.,BMF is bound_mass_kg / target_mass_kg for particles with negative Mars-centric orbital energy and apoapsis inside Mars's Hill sphere. energy_bound_mass_fraction is the negative-energy-only diagnostic. captured_mass_fraction is retained only as a backwards-compatible alias of bound_mass_fraction.
Ma_xp_A2000_s047z_n65_r14_v00_90000_fof_0.0040_0000.hdf5,Ma_xp_A2000_s047z_n65_r14_v00_90000.hdf5,A2000,n65,r14,v00,s047z,90000,0.004,345,92021,9.997815492522e+19,139,5.11433099333e+19,0.511075243859,4.7580219027e+19,0.475469266143,1.9010999439075543e+18,206,5.2489801088e+19,0.524530733857,2.9119967697327165e+18,1.00070020115e+20,4.7580219027e+19,0.475469266143,/rds/general/user/nny124/home/irp-nny124/martian_moon_data/Ma_xp_A2000_s047z_n65_r14_v00_90000.hdf5,particle_level_raw_snapshot_parent_normalized,All raw asteroid particles in the physical snapshot are included in the denominator; all raw bound/captured asteroid particles are included in the numerator. No FoF background or unresolved material is discarded for the particle-level metrics.,BMF is bound_mass_kg / target_mass_kg for particles with negative Mars-centric orbital energy and apoapsis inside Mars's Hill sphere. energy_bound_mass_fraction is the negative-energy-only diagnostic. captured_mass_fraction is retained only as a backwards-compatible alias of bound_mass_fraction.
Ma_xp_A2000_s047z_n65_r15_v00_90000_fof_0.0040_0000.hdf5,Ma_xp_A2000_s047z_n65_r15_v00_90000.hdf5,A2000,n65,r15,v00,s047z,90000,0.004,358,142221,9.996840829124696e+19,142,5.06785727041e+19,0.506431123386,4.73363000183e+19,0.473031782784,2.333021395641088e+18,216,5.27337200967e+19,0.526968217216,4.5005715281170493e+18,1.00070020115e+20,4.73363000183e+19,0.473031782784,/rds/general/user/nny124/home/irp-nny124/martian_moon_data/Ma_xp_A2000_s047z_n65_r15_v00_90000.hdf5,particle_level_raw_snapshot_parent_normalized,All raw asteroid particles in the physical snapshot are included in the denominator; all raw bound/captured asteroid particles are included in the numerator. No FoF background or unresolved material is discarded for the particle-level metrics.,BMF is bound_mass_kg / target_mass_kg for particles with negative Mars-centric orbital energy and apoapsis inside Mars's Hill sphere. energy_bound_mass_fraction is the negative-energy-only diagnostic. captured_mass_fraction is retained only as a backwards-compatible alias of bound_mass_fraction.
Ma_xp_A2000_s047z_n65_r16_v00_90000_fof_0.0040_0000.hdf5,Ma_xp_A2000_s047z_n65_r16_v00_90000.hdf5,A2000,n65,r16,v00,s047z,90000,0.004,356,97171,9.997106646412527e+19,140,4.97918505268e+19,0.497570106107,4.73000982349e+19,0.472670018259,2.270902426503752e+18,216,5.27699218801e+19,0.527329981741,3.074968084586886e+18,1.00070020115e+20,4.73000982349e+19,0.472670018259,/rds/general/user/nny124/home/irp-nny124/martian_moon_data/Ma_xp_A2000_s047z_n65_r16_v00_90000.hdf5,particle_level_raw_snapshot_parent_normalized,All raw asteroid particles in the physical snapshot are included in the denominator; all raw bound/captured asteroid particles are included in the numerator. No FoF background or unresolved material is discarded for the particle-level metrics.,BMF is bound_mass_kg / target_mass_kg for particles with negative Mars-centric orbital energy and apoapsis inside Mars's Hill sphere. energy_bound_mass_fraction is the negative-energy-only diagnostic. captured_mass_fraction is retained only as a backwards-compatible alias of bound_mass_fraction.
Ma_xp_A2000_s047z_n65_r16_v02_90000_fof_0.0040_0000.hdf5,Ma_xp_A2000_s047z_n65_r16_v02_90000.hdf5,A2000,n65,r16,v02,s047z,90000,0.004,339,134887,9.99027767364928e+19,131,4.82738755749e+19,0.482401435675,4.54382696312e+19,0.454065190409,2.1832143656382664e+18,208,5.463165554879999e+19,0.5459348095909999,4.2684877177985096e+18,1.0006992518e+20,4.54382696312e+19,0.454065190409,/rds/general/user/nny124/home/irp-nny124/martian_moon_data/Ma_xp_A2000_s047z_n65_r16_v02_90000.hdf5,particle_level_raw_snapshot_parent_normalized,All raw asteroid particles in the physical snapshot are included in the denominator; all raw bound/captured asteroid particles are included in the numerator. No FoF background or unresolved material is discarded for the particle-level metrics.,BMF is bound_mass_kg / target_mass_kg for particles with negative Mars-centric orbital energy and apoapsis inside Mars's Hill sphere. energy_bound_mass_fraction is the negative-energy-only diagnostic. captured_mass_fraction is retained only as a backwards-compatible alias of bound_mass_fraction.
Ma_xp_A2000_s047z_n65_r16_v04_90000_fof_0.0040_0000.hdf5,Ma_xp_A2000_s047z_n65_r16_v04_90000.hdf5,A2000,n65,r16,v04,s047z,90000,0.004,349,131286,9.998442061848994e+19,117,4.30130665967e+19,0.429829698717,3.89705552205e+19,0.389432870861,1.9441686739104143e+18,232,6.10994648945e+19,0.610567129139,4.1545343770626135e+18,1.00070020115e+20,3.89705552205e+19,0.389432870861,/rds/general/user/nny124/home/irp-nny124/martian_moon_data/Ma_xp_A2000_s047z_n65_r16_v04_90000.hdf5,particle_level_raw_snapshot_parent_normalized,All raw asteroid particles in the physical snapshot are included in the denominator; all raw bound/captured asteroid particles are included in the numerator. No FoF background or unresolved material is discarded for the particle-level metrics.,BMF is bound_mass_kg / target_mass_kg for particles with negative Mars-centric orbital energy and apoapsis inside Mars's Hill sphere. energy_bound_mass_fraction is the negative-energy-only diagnostic. captured_mass_fraction is retained only as a backwards-compatible alias of bound_mass_fraction.
Ma_xp_A2000_s047z_n65_r16_v06_90000_fof_0.0040_0000.hdf5,Ma_xp_A2000_s047z_n65_r16_v06_90000.hdf5,A2000,n65,r16,v06,s047z,90000,0.004,319,131216,9.998600286429628e+19,72,3.46179236724e+19,0.345937448811,3.08778427537e+19,0.308562762114,1.3686742405290647e+18,247,6.91920507813e+19,0.691437237886,4.152319232977217e+18,1.00069893535e+20,3.08778427537e+19,0.308562762114,/rds/general/user/nny124/home/irp-nny124/martian_moon_data/Ma_xp_A2000_s047z_n65_r16_v06_90000.hdf5,particle_level_raw_snapshot_parent_normalized,All raw asteroid particles in the physical snapshot are included in the denominator; all raw bound/captured asteroid particles are included in the numerator. No FoF background or unresolved material is discarded for the particle-level metrics.,BMF is bound_mass_kg / target_mass_kg for particles with negative Mars-centric orbital energy and apoapsis inside Mars's Hill sphere. energy_bound_mass_fraction is the negative-energy-only diagnostic. captured_mass_fraction is retained only as a backwards-compatible alias of bound_mass_fraction.
Ma_xp_A2000_s047z_n65_r16_v08_90000_fof_0.0040_0000.hdf5,Ma_xp_A2000_s047z_n65_r16_v08_90000.hdf5,A2000,n65,r16,v08,s047z,90000,0.004,285,138336,9.999350270926794e+19,34,2.2891836942e+19,0.22875819267,2.02633153253e+19,0.202491368564,5.888169428115082e+17,251,7.98067047897e+19,0.797508631436,4.3776310313775447e+18,1.00070020115e+20,2.02633153253e+19,0.202491368564,/rds/general/user/nny124/home/irp-nny124/martian_moon_data/Ma_xp_A2000_s047z_n65_r16_v08_90000.hdf5,particle_level_raw_snapshot_parent_normalized,All raw asteroid particles in the physical snapshot are included in the denominator; all raw bound/captured asteroid particles are included in the numerator. No FoF background or unresolved material is discarded for the particle-level metrics.,BMF is bound_mass_kg / target_mass_kg for particles with negative Mars-centric orbital energy and apoapsis inside Mars's Hill sphere. energy_bound_mass_fraction is the negative-energy-only diagnostic. captured_mass_fraction is retained only as a backwards-compatible alias of bound_mass_fraction.
Ma_xp_A2000_s047z_n65_r16_v10_90000_fof_0.0040_0000.hdf5,Ma_xp_A2000_s047z_n65_r16_v10_90000.hdf5,A2000,n65,r16,v10,s047z,90000,0.004,265,187213,9.999856589574632e+19,1,1.08976544874e+19,0.108900292764,8.83687429984e+18,0.0883069103981,1.7183189119505994e+16,264,9.123314581516e+19,0.9116930896019,5.924339566526646e+18,1.00070020115e+20,8.83687429984e+18,0.0883069103981,/rds/general/user/nny124/home/irp-nny124/martian_moon_data/Ma_xp_A2000_s047z_n65_r16_v10_90000.hdf5,particle_level_raw_snapshot_parent_normalized,All raw asteroid particles in the physical snapshot are included in the denominator; all raw bound/captured asteroid particles are included in the numerator. No FoF background or unresolved material is discarded for the particle-level metrics.,BMF is bound_mass_kg / target_mass_kg for particles with negative Mars-centric orbital energy and apoapsis inside Mars's Hill sphere. energy_bound_mass_fraction is the negative-energy-only diagnostic. captured_mass_fraction is retained only as a backwards-compatible alias of bound_mass_fraction.
Ma_xp_A2000_s047z_n65_r17_v00_90000_fof_0.0040_0000.hdf5,Ma_xp_A2000_s047z_n65_r17_v00_90000.hdf5,A2000,n65,r17,v00,s047z,90000,0.004,329,130693,9.997492714386122e+19,125,5.02129177725e+19,0.501777832309,4.72563016719e+19,0.472232359078,1.756577614794356e+18,204,5.2813718443100004e+19,0.527767640922,4.135768942167755e+18,1.00070020115e+20,4.72563016719e+19,0.472232359078,/rds/general/user/nny124/home/irp-nny124/martian_moon_data/Ma_xp_A2000_s047z_n65_r17_v00_90000.hdf5,particle_level_raw_snapshot_parent_normalized,All raw asteroid particles in the physical snapshot are included in the denominator; all raw bound/captured asteroid particles are included in the numerator. No FoF background or unresolved material is discarded for the particle-level metrics.,BMF is bound_mass_kg / target_mass_kg for particles with negative Mars-centric orbital energy and apoapsis inside Mars's Hill sphere. energy_bound_mass_fraction is the negative-energy-only diagnostic. captured_mass_fraction is retained only as a backwards-compatible alias of bound_mass_fraction.
Ma_xp_A2000_s047z_n65_r18_v00_90000_fof_0.0040_0000.hdf5,Ma_xp_A2000_s047z_n65_r18_v00_90000.hdf5,A2000,n65,r18,v00,s047z,90000,0.004,322,184775,9.997964223626248e+19,121,5.10427423918e+19,0.510070272127,4.48958124896e+19,0.448643983862,2.709849049482535e+18,201,5.51742076254e+19,0.551356016138,5.847189262525086e+18,1.00070020115e+20,4.48958124896e+19,0.448643983862,/rds/general/user/nny124/home/irp-nny124/martian_moon_data/Ma_xp_A2000_s047z_n65_r18_v00_90000.hdf5,particle_level_raw_snapshot_parent_normalized,All raw asteroid particles in the physical snapshot are included in the denominator; all raw bound/captured asteroid particles are included in the numerator. No FoF background or unresolved material is discarded for the particle-level metrics.,BMF is bound_mass_kg / target_mass_kg for particles with negative Mars-centric orbital energy and apoapsis inside Mars's Hill sphere. energy_bound_mass_fraction is the negative-energy-only diagnostic. captured_mass_fraction is retained only as a backwards-compatible alias of bound_mass_fraction.
Ma_xp_A2000_s047z_n65_r19_v00_90000_fof_0.0040_0000.hdf5,Ma_xp_A2000_s047z_n65_r19_v00_90000.hdf5,A2000,n65,r19,v00,s047z,90000,0.004,292,315831,9.998669905236415e+19,101,5.01102616666e+19,0.500751989547,4.28980056839e+19,0.428679894684,2.9650336481202094e+18,191,5.71720144311e+19,0.571320105316,9.994445308968286e+18,1.00070020115e+20,4.28980056839e+19,0.428679894684,/rds/general/user/nny124/home/irp-nny124/martian_moon_data/Ma_xp_A2000_s047z_n65_r19_v00_90000.hdf5,particle_level_raw_snapshot_parent_normalized,All raw asteroid particles in the physical snapshot are included in the denominator; all raw bound/captured asteroid particles are included in the numerator. No FoF background or unresolved material is discarded for the particle-level metrics.,BMF is bound_mass_kg / target_mass_kg for particles with negative Mars-centric orbital energy and apoapsis inside Mars's Hill sphere. energy_bound_mass_fraction is the negative-energy-only diagnostic. captured_mass_fraction is retained only as a backwards-compatible alias of bound_mass_fraction.
Ma_xp_A2000_s047z_n65_r20_v00_90000_fof_0.0040_0000.hdf5,Ma_xp_A2000_s047z_n65_r20_v00_90000.hdf5,A2000,n65,r20,v00,s047z,90000,0.004,239,907115,9.997935743239312e+19,79,4.66513774671e+19,0.466187349752,4.02120169007e+19,0.401838801016,2.109639937088193e+18,160,5.9858003214300004e+19,0.598161198984,2.8705577529180512e+19,1.00070020115e+20,4.02120169007e+19,0.401838801016,/rds/general/user/nny124/home/irp-nny124/martian_moon_data/Ma_xp_A2000_s047z_n65_r20_v00_90000.hdf5,particle_level_raw_snapshot_parent_normalized,All raw asteroid particles in the physical snapshot are included in the denominator; all raw bound/captured asteroid particles are included in the numerator. No FoF background or unresolved material is discarded for the particle-level metrics.,BMF is bound_mass_kg / target_mass_kg for particles with negative Mars-centric orbital energy and apoapsis inside Mars's Hill sphere. energy_bound_mass_fraction is the negative-energy-only diagnostic. captured_mass_fraction is retained only as a backwards-compatible alias of bound_mass_fraction.
